,August,NNP,O
,23,CD,O
,.,.,O
Sentence: 4167,But,CC,O
,the,DT,O
,church,NN,O
,learned,VBN,O
,in,IN,O
,a,DT,O
,recent,JJ,O
,meeting,NN,O
,with,IN,O
,the,DT,O
,local,JJ,O
,commander,NN,O
,that,IN,O
,no,DT,O
,instructions,NNS,O
,to,TO,O
,release,VB,O
,the,DT,O
,prisoners,NNS,O
,were,VBD,O
,received,VBN,O
,and,CC,O
,they,PRP,O
,would,MD,O
,be,VB,O
,held,VBN,O
,until,IN,O
,investigations,NNS,O
,were,VBD,O
,completed,VBN,O
,.,.,O
Sentence: 4168,It,PRP,O
,said,VBD,O
,last,JJ,O
,Friday,NNP,O
,they,PRP,O
,were,VBD,O
,visited,VBN,O
,by,IN,O
,Monsignor,NNP,O
,Caesar,NNP,PER
,Mazzolari,NNP,PER
,",",",",O
,apostolic,JJ,O
,administrator,NN,O
,of,IN,O
,the,DT,O
,diocese,NN,O
,of,IN,O
,Rumbek,NNP,LOC
,in,IN,O
,southern,JJ,O
,Sudan,NNP,LOC
,",",",",O
,and,CC,O
,an,DT,O
,SPLA,NNP,ORG
,administrator,NN,O
,and,CC,O
,appeared,VBD,O
,in,IN,O
,good,JJ,O
,condition,NN,O
,.,.,O
Sentence: 4169, ,O,
,On,IN,O
,August,NNP,O
,17,CD,O
,the,DT,O
,mission,NN,O
,was,VBD,O
,surrounded,VBN,O
,(,(,O
,by,IN,O
,the,DT,O
,SPLA,NNP,ORG
,),),O
,and,CC,O
,sealed,VBN,O
,off,RP,O
,.,.,O
Sentence: 4170,The,DT,O
,evening,NN,O
,of,IN,O
,the,DT,O
,same,JJ,O
,day,NN,O
,the,DT,O
,missionaries,NNS,O
,were,VBD,O
,put,VBN,O
,in,IN,O
,prison,NN,O
,or,CC,O
,isolation,NN,O
,.,.,O
Sentence: 4171,Later,RB,O
,the,DT,O
,mission,NN,O
,was,VBD,O
,looted,VBN,O
,",",",",O
, ,O,
,it,PRP,O
,added,VBD,O
,.,.,O
Sentence: 4172,An,DT,O
,Australian,JJ,MISC
,foreign,JJ,O
,ministry,NN,O
,official,NN,O
,said,VBD,O
,the,DT,O
,charges,NNS,O
,against,IN,O
,them,PRP,O
,were,VBD,O
, ,O,
,fairly,RB,O
,bizarre,JJ,O
, ,O,
,and,CC,O
,a,DT,O
,matter,NN,O
,for,IN,O
,concern,NN,O
,.,.,O
Sentence: 4173,He,PRP,O
,said,VBD,O
,Australian,JJ,MISC
,diplomats,NNS,O
,in,IN,O
,Nairobi,NNP,LOC
,were,VBD,O
,working,VBG,O
,with,IN,O
,the,DT,O
,Roman,NNP,MISC
,Catholic,NNP,MISC
,church,NN,O
,in,IN,O
,southern,JJ,O
,Sudan,NNP,LOC
,and,CC,O
,with,IN,O
,U.S.,NNP,LOC
,and,CC,O
,Italian,JJ,MISC
,diplomats,NNS,O
,in,IN,O
,the,DT,O
,region,NN,O
,to,TO,O
,help,VB,O
,free,JJ,O
,the,DT,O
,missionaries,NNS,O
,.,.,O
Sentence: 4174,The,DT,O
,SPLA,NNP,ORG
,has,VBZ,O
,fought,VBN,O
,Khartoum,NN,LOC
,'s,POS,O
,government,NN,O
,forces,NNS,O
,in,IN,O
,the,DT,O
,south,JJ,O
,since,IN,O
,1983,CD,O
,for,IN,O
,greater,JJR,O
,autonomy,NN,O
,or,CC,O
,independence,NN,O
,of,IN,O
,the,DT,O
,mainly,RB,O
,Christian,NNP,MISC
,and,CC,O
,animist,JJ,O
,region,NN,O
,from,IN,O
,the,DT,O
,Moslem,NNP,MISC
,",",",",O
,Arabised,NNP,LOC
,north,RB,LOC
,.,.,O
Sentence: 4175,-DOCSTART-,-X-,O
,OSCE,RB,ORG
,postpones,VBZ,O
,Bosnian,JJ,MISC
,municipal,JJ,O
,elections,NNS,O
,.,.,O
Sentence: 4176,SARAJEVO,NN,LOC
,1996-08-27,CD,O
,The,DT,O
,U.S.,NNP,LOC
,diplomat,NN,O
,in,IN,O
,charge,NN,O
,of,IN,O
,elections,NNS,O
,in,IN,O
,Bosnia,NNP,LOC
,announced,VBD,O
,on,IN,O
,Tuesday,NNP,O
,that,WDT,O
,voting,NN,O
,for,IN,O
,municipal,JJ,O
,assemblies,NNS,O
,would,MD,O
,be,VB,O
,postponed,VBN,O
,because,RB,O
,of,IN,O
,irregularities,NNS,O
,by,IN,O
,the,DT,O
,Serbs,NNPS,MISC
,in,IN,O
,registering,VBG,O
,voters,NNS,O
,.,.,O
Sentence: 4177,Ambassador,NNP,O
,Robert,NNP,PER
,Frowick,NNP,PER
,",",",",O
,representing,VBG,O
,the,DT,O
,Organisation,NNP,ORG
,for,IN,ORG
,Security,NNP,ORG
,and,CC,ORG
,Cooperation,NNP,ORG
,in,IN,ORG
,Europe,NNP,ORG
,(,(,O
,OSCE,NNP,ORG
,),),O
,",",",",O
,told,VBD,O
,reporters,NNS,O
,that,IN,O
,municipal,JJ,O
,polls,NNS,O
,due,JJ,O
,on,IN,O
,September,NNP,O
,14,CD,O
,with,IN,O
,other,JJ,O
,Bosnian,JJ,MISC
,elections,NNS,O
,would,MD,O
,be,VB,O
,put,VBN,O
,off,RB,O
,.,.,O
Sentence: 4178, ,O,
,I,PRP,O
,have,VBP,O
,made,VBN,O
,a,DT,O
,chairman,NN,O
,'s,POS,O
,decision,NN,O
,that,IN,O
,it,PRP,O
,is,VBZ,O
,not,RB,O
,feasible,JJ,O
,to,TO,O
,hold,VB,O
,municipal,JJ,O
,elections,NNS,O
,on,IN,O
,September,NNP,O
,14,CD,O
,",",",",O
, ,O,
,said,VBD,O
,Frowick,NNP,PER
,.,.,O
Sentence: 4179,He,PRP,O
,said,VBD,O
,no,DT,O
,exact,JJ,O
,date,NN,O
,had,VBD,O
,been,VBN,O
,set,VBN,O
,but,CC,O
,it,PRP,O
,was,VBD,O
,possible,JJ,O
,the,DT,O
,local,JJ,O
,elections,NNS,O
,would,MD,O
,take,VB,O
,place,NN,O
,in,IN,O
,the,DT,O
,spring,NN,O
,of,IN,O
,1997,CD,O
,.,.,O
Sentence: 4180,According,VBG,O
,to,TO,O
,OSCE,NNP,ORG
,officials,NNS,O
,",",",",O
,Serb,NNP,MISC
,authorities,NNS,O
,have,VBP,O
,pressed,VBN,O
,their,PRP$,O
,refugees,NNS,O
,to,TO,O
,register,VB,O
,to,TO,O
,vote,VB,O
,in,IN,O
,towns,NNS,O
,now,RB,O
,under,IN,O
,Serb,NNP,MISC
,control,NN,O
,",",",",O
,but,CC,O
,which,WDT,O
,used,VBD,O
,to,TO,O
,have,VB,O
,Moslem,NNP,MISC
,majorities,NNS,O
,.,.,O
Sentence: 4181,Human,JJ,O
,rights,NNS,O
,workers,NNS,O
,say,VBP,O
,authorities,NNS,O
,in,IN,O
,Serbia,NNP,LOC
,and,CC,O
,Bosnian,NNP,MISC
,Serb,NNP,MISC
,territory,NN,O
,have,VBP,O
,conducted,VBN,O
,a,DT,O
,well-organised,JJ,O
,campaign,NN,O
,to,TO,O
,coerce,VB,O
,refugees,NNS,O
,into,IN,O
,registering,VBG,O
,only,RB,O
,on,IN,O
,Serb,NNP,MISC
,territory,NN,O
,and,CC,O
,failed,VBD,O
,to,TO,O
,inform,VB,O
,them,PRP,O
,of,IN,O
,their,PRP$,O
,rights,NNS,O
,under,IN,O
,the,DT,O
,Dayton,NNP,LOC
,peace,NN,O
,agreement,NN,O
,.,.,O
Sentence: 4182,Diplomats,NNS,O
,say,VBP,O
,the,DT,O
,effect,NN,O
,of,IN,O
,the,DT,O
,electoral,JJ,O
,engineering,NN,O
,would,MD,O
,be,VB,O
,to,TO,O
,establish,VB,O
,political,JJ,O
,control,NN,O
,over,IN,O
,districts,NNS,O
,they,PRP,O
,conquered,VBN,O
,and,CC,O
,ethnically,RB,O
,cleansed,VBD,O
,in,IN,O
,war,NN,O
,.,.,O
Sentence: 4183,The,DT,O
,response,NN,O
,of,IN,O
,the,DT,O
,Bosnian,NNP,MISC
,Serbs,NNP,MISC
,to,TO,O
,the,DT,O
,OSCE,NNP,ORG
,'s,POS,O
,announcement,NN,O
,was,VBD,O
,not,RB,O
,immediately,RB,O
,clear,VB,O
,.,.,O
Sentence: 4184,But,CC,O
,Bosnian,NNP,MISC
,Serb,NNP,MISC
,leaders,NNS,O
,have,VBP,O
,hinted,VBN,O
,they,PRP,O
,would,MD,O
,boycott,VB,O
,the,DT,O
,poll,NN,O
,if,IN,O
,the,DT,O
,municipal,JJ,O
,elections,NNS,O
,were,VBD,O
,postponed,VBN,O
,",",",",O
,or,CC,O
,go,VB,O
,ahead,RB,O
,with,IN,O
,their,PRP$,O
,own,JJ,O
,.,.,O
Sentence: 4185,The,DT,O
,Bosnian,JJ,MISC
,Serb,NNP,MISC
,cabinet,NN,O
,",",",",O
,in,IN,O
,a,DT,O
,letter,NN,O
,to,TO,O
,the,DT,O
,OSCE,NNP,ORG
,",",",",O
,said,VBD,O
,on,IN,O
,Monday,NNP,O
,that,IN,O
,any,DT,O
,delay,NN,O
,of,IN,O
,local,JJ,O
,elections,NNS,O
,would,MD,O
,be,VB,O
, ,O,
,a,DT,O
,direct,JJ,O
,and,CC,O
,flagrant,JJ,O
,violation,NN,O
,fo,VBD,O
,the,DT,O
,Dayton,NNP,LOC
,agreement,NN,O
, ,O,
,.,.,O
Sentence: 4186,The,DT,O
,Serbs,NNP,MISC
,",",",",O
,who,WP,O
,administer,VB,O
,half,NN,O
,of,IN,O
,Bosnia,NNP,LOC
,in,IN,O
,a,DT,O
,Serb,NNP,MISC
,republic,NN,O
,",",",",O
,said,VBD,O
,they,PRP,O
,had,VBD,O
,met,VBN,O
,all,DT,O
,conditions,NNS,O
,for,IN,O
,holding,VBG,O
,the,DT,O
,September,NNP,O
,elections,NNS,O
,.,.,O
Sentence: 4187,Diplomats,NNS,O
,fear,VBP,O
,that,IN,O
,the,DT,O
,crisis,NN,O
,could,MD,O
,cast,VB,O
,doubt,NN,O
,over,IN,O
,the,DT,O
,entire,JJ,O
,election,NN,O
,process,NN,O
,",",",",O
,which,WDT,O
,already,RB,O
,appears,VBZ,O
,set,VBN,O
,to,TO,O
,confirm,VB,O
,Bosnia,NNP,LOC
,'s,POS,O
,ethnic,JJ,O
,partition,NN,O
,rather,RB,O
,than,IN,O
,its,PRP$,O
,reintegration,NN,O
,as,IN,O
,the,DT,O
,Dayton,NNP,LOC
,peace,NN,O
,agreement,NN,O
,had,VBD,O
,planned,VBN,O
,.,.,O
Sentence: 4188,-DOCSTART-,-X-,O
,New,JJ,O
,talks,NNS,O
,in,IN,O
,Chechnya,NNP,LOC
,as,IN,O
,Lebed,NNP,PER
,waits,VBZ,O
,for,IN,O
,Yeltsin,NNP,PER
,.,.,O
Sentence: 4189,Dmitry,NNP,PER
,Kuznets,NNP,PER
,NOVYE,NNP,LOC
,ATAGI,NNP,LOC
,",",",",O
,Russia,NNP,LOC
,1996-08-27,CD,O
,Russian,JJ,MISC
,and,CC,O
,rebel,NN,O
,military,JJ,O
,commanders,NNS,O
,finally,RB,O
,met,VBD,O
,in,IN,O
,Chechnya,NNP,LOC
,on,IN,O
,Tuesday,NNP,O
,for,IN,O
,delayed,JJ,O
,talks,NNS,O
,aimed,VBN,O
,at,IN,O
,finalising,VBG,O
,a,DT,O
,ceasefire,NN,O
,arranged,VBD,O
,last,JJ,O
,week,NN,O
,by,IN,O
,President,NNP,O
,Boris,NNP,PER
,Yeltsin,NNP,PER
,'s,POS,O
,envoy,NN,O
,Alexander,NNP,PER
,Lebed,NNP,PER
,.,.,O
Sentence: 4190,The,DT,O
,Russian,JJ,MISC
,army,NN,O
,commander,NN,O
,in,IN,O
,the,DT,O
,region,NN,O
,",",",",O
,General,NNP,O
,Vyacheslav,NNP,PER
,Tikhomirov,NNP,PER
,",",",",O
,arrived,VBD,O
,at,IN,O
,the,DT,O
,rebel-held,JJ,O
,village,NN,O
,of,IN,O
,Novye,NNP,LOC
,Atagi,NNP,LOC
,",",",",O
,some,DT,O
,20,CD,O
,km,NN,O
,(,(,O
,12,CD,O
,miles,NNS,O
,),),O
,south,RB,O
,of,IN,O
,the,DT,O
,Chechen,NNP,MISC
,capital,NN,O
,Grozny,NNP,LOC
,for,IN,O
,discussions,NNS,O
,with,IN,O
,rebel,NN,O
,chief-of-staff,NN,O
,Aslan,JJ,PER
,Maskhadov,NN,PER
,.,.,O
Sentence: 4191,But,CC,O
,Lebed,JJ,PER
,himself,PRP,O
,",",",",O
,the,DT,O
,Kremlin,NNP,LOC
,security,NN,O
,chief,NN,O
,",",",",O
,is,VBZ,O
,still,RB,O
,waiting,VBG,O
,back,RB,O
,in,IN,O
,Moscow,NNP,LOC
,to,TO,O
,meet,VB,O
,Yeltsin,NNP,PER
,over,IN,O
,his,PRP$,O
,plans,NNS,O
,for,IN,O
,a,DT,O
,lasting,JJ,O
,political,JJ,O
,settlement,NN,O
,in,IN,O
,Chechnya,NNP,LOC
,.,.,O
Sentence: 4192,Itar-Tass,JJ,ORG
,news,NN,O
,agency,NN,O
,quoted,VBD,O
,the,DT,O
,Kremlin,NNP,LOC
,press,NN,O
,service,NN,O
,as,IN,O
,saying,VBG,O
,Yeltsin,NNP,PER
,",",",",O
,who,WP,O
,left,VBD,O
,for,IN,O
,a,DT,O
,state,NN,O
,holiday,NN,O
,home,NN,O
,near,IN,O
,Moscow,NNP,LOC
,on,IN,O
,Monday,NNP,O
,",",",",O
,would,MD,O
,hold,VB,O
,no,DT,O
,working,JJ,O
,meetings,NNS,O
,on,IN,O
,Tuesday,NNP,O
,.,.,O
Sentence: 4193,Lebed,JJ,PER
,interrupted,JJ,O
,talks,NNS,O
,with,IN,O
,Chechnya,NNP,LOC
,'s,POS,O
,separatists,NNS,O
,on,IN,O
,a,DT,O
,political,JJ,O
,deal,NN,O
,on,IN,O
,Sunday,NNP,O
,",",",",O
,saying,VBG,O
,he,PRP,O
,had,VBD,O
,to,TO,O
,consult,VB,O
,with,IN,O
,Yeltsin,NNP,PER
,.,.,O
Sentence: 4194,After,IN,O
,a,DT,O
,meeting,NN,O
,failed,VBD,O
,to,TO,O
,materialise,VB,O
,on,IN,O
,Monday,NNP,O
,",",",",O
,Lebed,NNP,PER
,'s,POS,O
,spokesman,NN,O
,said,VBD,O
,he,PRP,O
,might,MD,O
,meet,VB,O
,the,DT,O
,president,NN,O
,on,IN,O
,Tuesday,NNP,O
,.,.,O
Sentence: 4195,But,CC,O
,Yeltsin,NNP,PER
,'s,POS,O
,spokesman,NN,O
,rebuffed,VBD,O
,the,DT,O
,suggestion,NN,O
,",",",",O
,saying,VBG,O
,the,DT,O
,president,NN,O
,had,VBD,O
,left,VBN,O
,Moscow,NNP,LOC
,for,IN,O
,a,DT,O
,holiday,NN,O
,near,IN,O
,the,DT,O
,capital,NN,O
,.,.,O
Sentence: 4196,The,DT,O
,Russians,NNPS,MISC
,postponed,VBD,O
,the,DT,O
,talks,NNS,O
,after,IN,O
,a,DT,O
,Chechen,JJ,MISC
,band,NN,O
,disarmed,VBD,O
,a,DT,O
,column,NN,O
,of,IN,O
,interior,NN,ORG
,ministry,NN,ORG
,troops,NNS,O
,on,IN,O
,Sunday,NNP,O
,.,.,O
Sentence: 4197,The,DT,O
,Chechens,NNPS,MISC
,said,VBD,O
,a,DT,O
,renegade,NN,O
,group,NN,O
,seized,VBD,O
,the,DT,O
,weapons,NNS,O
,and,CC,O
,said,VBD,O
,on,IN,O
,Monday,NNP,O
,they,PRP,O
,had,VBD,O
,all,DT,O
,been,VBN,O
,returned,VBN,O
,.,.,O
Sentence: 4198,The,DT,O
,Russian,JJ,MISC
,command,NN,O
,insisted,VBD,O
,that,IN,O
,not,RB,O
,all,PDT,O
,the,DT,O
,weapons,NNS,O
,were,VBD,O
,the,DT,O
,same,JJ,O
,as,IN,O
,those,DT,O
,taken,VBN,O
,.,.,O
Sentence: 4199,Tass,NNP,ORG
,said,VBD,O
,the,DT,O
,weapons,NNS,O
,and,CC,O
,the,DT,O
,practical,JJ,O
,implementation,NN,O
,of,IN,O
,the,DT,O
,ceasefire,NN,O
,signed,VBN,O
,by,IN,O
,Lebed,NNP,PER
,and,CC,O
,Maskhadov,NNP,PER
,last,JJ,O
,Thursday,NNP,O
,would,MD,O
,be,VB,O
,on,IN,O
,the,DT,O
,agenda,NN,O
,of,IN,O
,today,NN,O
,'s,POS,O
,talks,NNS,O
,.,.,O
Sentence: 4200,Neither,DT,O
,spoke,VBD,O
,to,TO,O
,reporters,NNS,O
,before,IN,O
,the,DT,O
,meeting,NN,O
,",",",",O
,which,WDT,O
,started,VBD,O
,around,IN,O
,10.45,CD,O
,a.m.,NN,O
,(,(,O
,0645,CD,O
,GMT,NNP,MISC
,),),O
,.,.,O
Sentence: 4201,Also,RB,O
,in,IN,O
,Novye,NNP,LOC
,Atagi,NNP,LOC
,on,IN,O
,Tuesday,NNP,O
,morning,NN,O
,",",",",O
,was,VBD,O
,Tim,NNP,PER
,Guldimann,NNP,PER
,",",",",O
,the,DT,O
,Swiss,JJ,MISC
,diplomat,NN,O
,who,WP,O
,heads,VBZ,O
,the,DT,O
,Chechnya,NNP,LOC
,mission,NN,O
,of,IN,O
,the,DT,O
,Organisation,NNP,ORG
,for,IN,ORG
,Security,NNP,ORG
,and,CC,ORG
,Cooperation,NNP,ORG
,in,IN,ORG
,Europe,NNP,ORG
,(,(,O
,OSCE,NNP,ORG
,),),O
,.,.,O
Sentence: 4202,Guldimann,NN,PER
,",",",",O
,who,WP,O
,helped,VBD,O
,broker,NN,O
,an,DT,O
,earlier,RBR,O
,truce,NN,O
,in,IN,O
,May,NNP,O
,",",",",O
,was,VBD,O
,not,RB,O
,taking,VBG,O
,part,NN,O
,in,IN,O
,the,DT,O
,Tikhomirov-Maskhadov,JJ,MISC
,talks,NNS,O
,.,.,O
Sentence: 4203,Lebed,VBN,PER
,'s,POS,O
,peace,NN,O
,mission,NN,O
,this,DT,O
,month,NN,O
,has,VBZ,O
,stopped,VBN,O
,some,DT,O
,of,IN,O
,the,DT,O
,worst,JJS,O
,fighting,NN,O
,of,IN,O
,the,DT,O
,20-month-old,JJ,O
,conflict,NN,O
,.,.,O
Sentence: 4204,However,RB,O
,",",",",O
,tension,NN,O
,on,IN,O
,the,DT,O
,ground,NN,O
,indicates,VBZ,O
,that,IN,O
,it,PRP,O
,could,MD,O
,falter,VB,O
,if,IN,O
,the,DT,O
,momentum,NN,O
,for,IN,O
,a,DT,O
,settlement,NN,O
,is,VBZ,O
,not,RB,O
,maintained,VBN,O
,.,.,O
Sentence: 4205,Three,CD,O
,Russian,JJ,MISC
,servicemen,NNS,O
,were,VBD,O
,wounded,VBN,O
,in,IN,O
,a,DT,O
,total,NN,O
,of,IN,O
,six,CD,O
,shooting,NN,O
,incidents,NNS,O
,overnight,RB,O
,",",",",O
,Itar-Tass,JJ,ORG
,news,NN,O
,agency,NN,O
,quoted,VBD,O
,the,DT,O
,Russian,JJ,MISC
,military,NN,O
,as,IN,O
,saying,VBG,O
,on,IN,O
,Tuesday,NNP,O
,morning,NN,O
,.,.,O
Sentence: 4206,RIA,NNP,ORG
,news,NN,O
,agency,NN,O
,quoted,VBD,O
,an,DT,O
,army,NN,O
,source,NN,O
,accusing,VBG,O
,rebel,JJ,O
,fighters,NNS,O
,of,IN,O
,failing,VBG,O
,to,TO,O
,turn,VB,O
,up,RP,O
,for,IN,O
,joint,JJ,O
,Russian-Chechen,JJ,MISC
,police,NN,O
,patrols,NNS,O
,in,IN,O
,some,DT,O
,districts,NNS,O
,of,IN,O
,the,DT,O
,capital,NN,O
,Grozny,NNP,LOC
,on,IN,O
,Tuesday,NNP,O
,.,.,O
Sentence: 4207,But,CC,O
,the,DT,O
,separatist,JJ,O
,command,NN,O
,told,VBD,O
,Interfax,NN,ORG
,news,NN,O
,agency,NN,O
,the,DT,O
,patrols,NNS,O
,",",",",O
,part,NN,O
,of,IN,O
,the,DT,O
,truce,NN,O
,brokered,VBD,O
,by,IN,O
,Lebed,NNP,PER
,last,JJ,O
,week,NN,O
,",",",",O
,would,MD,O
,begin,VB,O
,on,IN,O
,Tuesday,NNP,O
,after,IN,O
,delays,NNS,O
,for,IN,O
, ,O,
,technical,JJ,O
,reasons,NNS,O
, ,O,
,.,.,O
Sentence: 4208,Yeltsin,NNP,PER
,'s,POS,O
,spokesman,NN,O
,said,VBD,O
,he,PRP,O
,might,MD,O
,meet,VB,O
,officials,NNS,O
,during,IN,O
,his,PRP$,O
,break,NN,O
,",",",",O
,but,CC,O
,indicated,VBD,O
,Lebed,VBN,PER
,was,VBD,O
,low,JJ,O
,on,IN,O
,the,DT,O
,list,NN,O
,by,IN,O
,saying,VBG,O
,Yeltsin,NNP,PER
,would,MD,O
,need,VB,O
,time,NN,O
,to,TO,O
,study,VB,O
,the,DT,O
,proposals,NNS,O
,before,IN,O
,talking,VBG,O
,to,TO,O
,him,PRP,O
,.,.,O
Sentence: 4209,Russian,JJ,MISC
,news,NN,O
,agencies,NNS,O
,also,RB,O
,quoted,VBD,O
,the,DT,O
,Kremlin,NNP,LOC
,spokesman,NN,O
,as,IN,O
,saying,VBG,O
,that,IN,O
,Lebed,NNP,PER
,'s,POS,O
,representatives,NNS,O
,had,VBD,O
,not,RB,O
,sought,VBD,O
,a,DT,O
,meeting,NN,O
,",",",",O
,hinting,VBG,O
,at,IN,O
,an,DT,O
,attempt,NN,O
,by,IN,O
,the,DT,O
,president,NN,O
,to,TO,O
,put,VB,O
,his,PRP$,O
,popular,JJ,O
,and,CC,O
,outspoken,JJ,O
,protege,NN,O
,in,IN,O
,his,PRP$,O
,place,NN,O
,with,IN,O
,a,DT,O
,lesson,NN,O
,on,IN,O
,protocol,NN,O
,.,.,O
Sentence: 4210,Yeltsin,NN,PER
,",",",",O
,65,CD,O
,",",",",O
,has,VBZ,O
,kept,VBN,O
,a,DT,O
,low,JJ,O
,profile,NN,O
,since,IN,O
,he,PRP,O
,was,VBD,O
,reelected,VBN,O
,in,IN,O
,July,NNP,O
,",",",",O
,prompting,VBG,O
,new,JJ,O
,speculation,NN,O
,that,IN,O
,the,DT,O
,two,CD,O
,heart,NN,O
,attacks,NNS,O
,he,PRP,O
,suffered,VBD,O
,last,JJ,O
,year,NN,O
,and,CC,O
,a,DT,O
,rumoured,JJ,O
,drinking,NN,O
,problem,NN,O
,could,MD,O
,be,VB,O
,taking,VBG,O
,their,PRP$,O
,toll,NN,O
,",",",",O
,weakening,VBG,O
,his,PRP$,O
,grip,NN,O
,on,IN,O
,affairs,NNS,O
,of,IN,O
,state,NN,O
,.,.,O
Sentence: 4211,Aides,NNS,O
,have,VBP,O
,dismissed,VBN,O
,such,JJ,O
,speculation,NN,O
,",",",",O
,insisting,VBG,O
,that,IN,O
,he,PRP,O
,simply,RB,O
,needs,VBZ,O
,a,DT,O
,rest,NN,O
,after,IN,O
,his,PRP$,O
,energetic,JJ,O
,election,NN,O
,campaign,NN,O
,.,.,O
Sentence: 4212,Some,DT,O
,analysts,NNS,O
,say,VBP,O
,the,DT,O
,Kremlin,NNP,LOC
,leader,NN,O
,",",",",O
,whose,WP$,O
,order,NN,O
,sending,VBG,O
,troops,NNS,O
,and,CC,O
,tanks,NNS,O
,into,IN,O
,Chechnya,NNP,LOC
,in,IN,O
,1994,CD,O
,started,VBD,O
,Russia,NNP,LOC
,'s,POS,O
,ill-fated,JJ,O
,military,JJ,O
,campaign,NN,O
,",",",",O
,could,MD,O
,merely,RB,O
,be,VB,O
,reluctant,JJ,O
,to,TO,O
,put,VB,O
,his,PRP$,O
,name,NN,O
,to,TO,O
,a,DT,O
,peace,NN,O
,process,NN,O
,which,WDT,O
,might,MD,O
,fall,VB,O
,apart,RB,O
,.,.,O
Sentence: 4213,But,CC,O
,Lebed,NNP,PER
,",",",",O
,who,WP,O
,has,VBZ,O
,no,DT,O
,real,JJ,O
,power,NN,O
,without,IN,O
,his,PRP$,O
,boss,NN,O
,and,CC,O
,has,VBZ,O
,hinted,VBN,O
,at,IN,O
,dark,JJ,O
,forces,NNS,O
,in,IN,O
,Moscow,NNP,LOC
,working,VBG,O
,against,IN,O
,him,PRP,O
,",",",",O
,appears,VBZ,O
,to,TO,O
,think,VB,O
,a,DT,O
,deal,NN,O
,will,MD,O
,not,RB,O
,stick,VB,O
,without,IN,O
,strong,JJ,O
,backing,NN,O
,from,IN,O
,Yeltsin,NNP,PER
,.,.,O
Sentence: 4214,His,PRP$,O
,proposals,NNS,O
,have,VBP,O
,not,RB,O
,been,VBN,O
,spelled,VBN,O
,out,RP,O
,but,CC,O
,are,VBP,O
,expected,VBN,O
,to,TO,O
,involve,VB,O
,a,DT,O
,compromise,NN,O
,between,IN,O
,the,DT,O
,separatists,NNS,O
,',POS,O
,demand,NN,O
,for,IN,O
,independence,NN,O
,and,CC,O
,Moscow,NNP,LOC
,'s,POS,O
,insistence,NN,O
,that,IN,O
,Chechnya,NNP,LOC
,remain,VBP,O
,part,NN,O
,of,IN,O
,the,DT,O
,Russian,NNP,LOC
,Federation,NNP,LOC
,.,.,O
Sentence: 4215,-DOCSTART-,-X-,O
,Slovenia,NNP,LOC
,and,CC,O
,Poland,NNP,LOC
,target,NN,O
,EU,NNP,ORG
,",",",",O
,NATO,NNP,ORG
,membership,NN,O
,.,.,O
Sentence: 4216,LJUBLJANA,NNP,LOC
,1996-08-27,CD,O
,Slovenia,NNP,LOC
,and,CC,O
,Poland,NNP,LOC
,pledged,VBD,O
,to,TO,O
,intensify,VB,O
,cooperation,NN,O
,on,IN,O
,Tuesday,NNP,O
,and,CC,O
,reinforced,VBD,O
,their,PRP$,O
,determination,NN,O
,to,TO,O
,join,VB,O
,the,DT,O
,European,NNP,ORG
,Union,NNP,ORG
,and,CC,O
,NATO,NNP,ORG
,at,IN,O
,the,DT,O
,earliest,JJS,O
,possible,JJ,O
,date,NN,O
,.,.,O
Sentence: 4217,Polish,NNP,MISC
,President,NNP,O
,Aleksander,NNP,PER
,Kwasniewski,NNP,PER
,and,CC,O
,his,PRP$,O
,Slovenian,JJ,MISC
,counterpart,NN,O
,",",",",O
,Milan,NNP,PER
,Kucan,NNP,PER
,",",",",O
,met,VBD,O
,for,IN,O
,talks,NNS,O
,at,IN,O
,the,DT,O
,start,NN,O
,of,IN,O
,a,DT,O
,two-day,JJ,O
,visit,NN,O
,to,TO,O
,Slovenia,NNP,LOC
,by,IN,O
,Kwasniewski,NNP,PER
,.,.,O
Sentence: 4218,It,PRP,O
,was,VBD,O
,their,PRP$,O
,fourth,JJ,O
,meeting,NN,O
,this,DT,O
,year,NN,O
,.,.,O
Sentence: 4219,They,PRP,O
,said,VBD,O
,in,IN,O
,a,DT,O
,statement,NN,O
,they,PRP,O
,agreed,VBD,O
,to,TO,O
,have,VB,O
,regular,JJ,O
,telephone,NN,O
,contact,NN,O
,to,TO,O
,discuss,VB,O
,progress,NN,O
,in,IN,O
,strengthening,VBG,O
,ties,NNS,O
,with,IN,O
,the,DT,O
,West,NNP,LOC
,.,.,O
Sentence: 4220, ,O,
,We,PRP,O
,expect,VBP,O
,our,PRP$,O
,cooperation,NN,O
,will,MD,O
,help,VB,O
,both,DT,O
,countries,NNS,O
,towards,IN,O
,entering,VBG,O
,the,DT,O
,European,NNP,ORG
,Union,NNP,ORG
,and,CC,O
,NATO,NNP,ORG
,",",",",O
, ,O,
,Kwasniewski,NNP,PER
,said,VBD,O
,.,.,O
Sentence: 4221, ,O,
,We,PRP,O
,have,VBP,O
,similar,JJ,O
,ambitions,NNS,O
,as,RB,O
,far,RB,O
,as,RB,O
,our,PRP$,O
,internal,JJ,O
,development,NN,O
,and,CC,O
,international,JJ,O
,life,NN,O
,is,VBZ,O
,concerned,VBN,O
,",",",",O
, ,O,
,Kucan,NNP,PER
,said,VBD,O
